hash,train,label
24a257d100c3a97a7b20d79c19b4dc6a477b957a,train,0
bb7c8225b3bd33abe47732efcbe8bf2299e6fbca,train,0
3077b20b9fd432b2d2a99cbcd8352f37cba562fc,train,0
3a3f5fab1614de09d5afe9c28f79d13b55697c0d,train,0
8249b115bda4206c8a2f217eebec1fb712982427,train,0
1bbe567cca4ed11bf07251264326eb678cd5a2be,train,0
480f7f4646d94d2c5932d6d9bb719e460cbed73b,train,0
0dc50df0c0443bbc22fa52f08014b63acbe895c0,train,0
8b89e0a26ddb44f2b67775b8a561209f11770163,train,0
a7c190bc189153cc6c752b4ec68e786d92b05ad5,train,0
fed7376f1e1c98be6dffec1c7f39d8ca0af3f080,train,0
cd7d35bb541cba9a4de641907c9cf11bf6e1ce56,train,0
117a3b98612506c0e26525733ca2252d234f7816,train,0
ef7e7e214247c7b901387beec10e7619dcfc9a66,train,0
2f3b8c7688c5a6ddb0074e94505a64c61ca2b1c3,train,0
cbf2cd473ad172b2b08e6d52fd894a56e5adfd8c,train,0
33f80b0d5caca52b7842580d951884b18b71e9e1,train,0
2f6c9a0594d221fbdc2901b3690d7330027b66cf,train,0
c1b29d029f33bd2f3ad6a81ec29a9ed720821fd1,train,0
6df54167e739c1b26df2e8e3eb793b988435163e,train,0
bf18b97fd215a84995745e2555ff3070583149b1,train,0
1d5ef9d3fd898df311aefb382c95257893a68667,train,0
fd3ca87cda6a1c4b5533b7f4d976b46a436dddb6,train,0
6b7d717ea4a0282b5c127568220d5c456c391ed2,train,0
3d24426a34bde7751a48434d630d961f03564803,train,0
77e29156072cf4ab0492c3d119f6ac234e53ad75,train,0
c3da981c6787d44382d007fbd750ad5abe6edde1,train,0
a48ebcbd2ad440543b8b1c0348e489f9c6eb5e2d,train,0
4dba5f3361d4063dad9664416c8ef481b4825340,train,0
5153d4062c9113ac6c19e345547ee17fde6bf188,train,0
bde5fbf1a963cbfda6ba197b45c74810313984c6,train,0
dd42f647d7ac74ce72ccec27ee8bcd29e2793bec,train,0
4b1b8a02b68b4de7966b955e1eaf24a853de0257,train,0
ab7abc2c00778194c8ef9b1e0aaabc78919beb2c,train,0
c87989e9d3f94a793966083cb3239a06120dac20,train,0
ff3605ac88abe1954a26811eab5dec8f1753cf77,train,0
b40496a9c966e34a47883adbb5b4c9e264d9e1f5,train,0
f7cfb976277942efd47284a0c487e31a8d65e27d,train,0
7e85a023e296db6f3a3ca118be3491ce42e96da6,train,0
f68c5b581bfa29afb41b78a0b934b8f4de7af5d2,train,0
9f99800aec3e3d5ec2ce9971336545294014beb5,train,0
80661bad1a28a8e6c01497db13ffcc047af8b25a,train,0
222475659387833f9c19be070c7ef5030efa0982,train,0
2c3bc805c62e427dd18260491388bb401efc15c8,train,0
35182861ac3500b10ce7191390988a0c258dc15d,train,0
95b68d73dc83e7d5f852bebca4d81810276a288c,train,0
dc3e022e043e9a6d71cd7c68fe2859b62a8d27d7,train,0
bb752531cbb2b22d2085e0c3a027cd46e9de2981,train,0
7eea910ac6aa2ed812e8f3fc6055fe9f99bcaef3,train,0
13c25396e048a73edfec29855074febdb0421547,train,0
35420a13edc70de8392a35d0e81559a550c27029,train,0
4b9166638a438f0f16e3ce6e952569e8cd2ba147,train,0
5b7550e8a765134e643c1d073f1642dc7949eea4,train,0
11d88a1fdc31881d69a49a834d1d2c733ca11387,train,0
5ba97f44392ec4f7e991af89062ba3343e972474,train,0
ca81ce16de7abb60d54b2cca59b00974cc7fae5b,train,0
70de718c364af5831fc7227d394df71424786f7f,train,0
13e88e669b748470d71870a1d0f4ab02090733b5,train,0
35cb48f615d088a2f0ab41fcdd99691b588456d1,train,0
99d54a525a4593f61eab3e76cd0beb6cd724abd2,train,0
aa649bfd2c274703d9201aec70cb69aaf9d33baa,train,0
cf2f53b60fa0bdd7daab8421b3b57652254d2138,train,0
ab8f1395026cd999602d631abf21a18c32eafb97,train,0
4c0ac9b0edfb646d279a420d9775d951a0dcc4ff,train,0
bff7a23a4e4d5468924b0451160b474f7c9b8881,train,0
11172c531978c79488a95960a3e2ac238c6f7476,train,0
5bd66acfd089f7a697445aab5038ae2eaf667999,train,0
6428afad91e5381f35dd1bbb5a4f53f66723074b,train,0
48d21e8d5e1c7de752813f7f4e9c1ba3cee0041a,train,0
30a3f4e7d8d4f9868d55d0cf5710c3db3bfede34,train,0
19f804238d7d68898d0001b10577087b406f6c37,train,0
0e8229a18ad7f75dc020c0747123440f427d488c,train,0
04d5ed1954552a9360267c733767e107a314847c,train,0
d89767348fc446cffefdf7f428618bfe0a901bd5,train,0
de2e7b47a0a8bec05b8e838fb495cd7cbea08294,train,0
53e961963833d15198f6ddf183bdc8e28be6a211,train,0
c7053fbc621c072e70dc4f85802621f3b6cbed05,train,0
c98c094ac6d61b52046c21927da72be21895a636,train,0
87cda2e587a95ec96a5cabe269eeebe23e2269e2,train,0
ffb4dd85529d18ab6a9f65a5f181f77c0b4c8907,train,0
a4582fcb01c0435cf195c89e818ad94e752457c4,train,0
101510f6b3e5aadd6eb44592aaf4ed3470d42ba8,train,0
3fab6cc3928b4a7495e4673c2c49da6785f991c0,train,0
0c1c897e6f13a918dada5df313f909cbc8b0fa29,train,0
6aae80790480c5bddf59682925ca696069e388d2,train,0
22e49578984a1ffbacea48d5fab8eed9e3ae5e14,train,0
4c3fbe3a49a24c57b6f14e9ff134f847e817467a,train,0
777641f21ff7d667302389d8ee920597ac64dc1f,train,0
1deee0a937bbb5cd9c726ffa8c51b988692379ed,train,0
8d51158ed404ec2707061ee48651c142fa213f30,train,0
ed3d15636b78be040bb1eb277598418224f209f6,train,0
275b91f3d4b5aa5b3d2b0f5aca1e30fedb540f56,train,0
211bbbddbe10cac3cd18c95c014adc549eeb7cec,train,0
b7afb42413bd03cf7e5a991387152e73eb6af77e,train,0
f352645743bc5c4fad2b4b5edb2c985ba5ced344,train,0
adbb8eaeb95bf1a4eb91fdc538047fd20b39acbf,train,0
572ced0af8ce128919851dde763590c2f39ea697,train,0
523e1536b6269a4e0dc0363bb8750682085ffddd,train,0
ed26b4eae90496d720eff4742e33cfd2e4a9b853,train,0
206bc91e719f195edc47edd6a95ed6b79de35e16,train,0
601c2dec188066c62a897473db45b8c8684ffd1f,train,0
0e2df973dadde8a013c0bc2e6a7c7f6fd35c9cbb,train,0
f850402d78ad87c791c972ae5d539a0a94171047,train,0
cf1026344f40168bf02bee0f99535a84a1d70942,train,0
a6ed9d522b909dd2230b90fb99a05fc173097f89,train,0
16cc481a1fb6f88cb014474876e0854836619307,train,0
79216a432adc75bdcda654b5da990302c5a124b4,train,0
c528a3108b49fba22dd25a89d620209a085f74e0,train,0
2054360909ae2151bedb1268584b43dcf4797e8f,train,0
06278f5b33d811cca66722ca015831f8e1f2b480,train,0
610d75409d58bce7e86c2b474a73f2ea827566db,train,0
82b842c1511d523fb9a51efa62c2ccf4a08cb8fc,train,0
76ecf902c2a0afba3602027276027ee08cbea99f,train,0
f14481a0325190d9e4883451273666154b54c6ae,train,0
6ea66efa406cfcce309fd005a67a4d0c5dfa9daf,train,0
9c295162fb7a77b56cf796b2c478cb2dbf14fcec,train,0
13a4e0cee86597d4eec13a48dff90e97cda33418,train,0
bb30e2bbbff9974ebe87cdbf153244f18b53c7d6,train,0
7f87a9203248931de38c49d43e82fb2f10e4d009,train,0
17aee46f8c5af2d1c9a308561fdbd0902f8cea24,train,0
65441ce1350d6f4e5cd80f0cb485a33cdf55de68,train,0
0c696013d1fcf5ea0820e4755c96b61af9be6145,train,0
78cde004aa92c1e411a12e91cc6501453c239c3a,train,0
bd3fd07640904a618959832f0eaec35e3c193917,train,0
c3f5b6dbc2bf8c1e7ad7ba677917d9da0ae957d8,train,0
a09c1e6ce4efa48f5f700ced2fc8d1a07e73cd02,train,0
827fe682e1fcf8a80c8b21ad05a5aed5441c9aaa,train,0
f5371944c8ec0d30027f26919a52a206c719369f,train,0
327c03ca11e2b49c9699c47051554b86d007e604,train,0
9c41e445bbdbd0279a9d197439f6d77184adbfcd,train,0
f6f25ffd77074646646e7c347367350ed4800fe0,train,0
463aa6746bac89a90a0c54abd4f2fd55789f7089,train,0
e4dd2aae1055ec5814c5d0d351d18d9a9ec1059a,train,0
1780720a7bdbe347006b7eddb51d62cf2c6c49cc,train,0
3eed09a420a771b6a4a58d0e63a108fa6cb5f2a1,train,0
8de58322457177c5fc044aa8c0bc47af2fee9aab,train,0
80cb67b34910ef09ca3a7ddf1b0905d3fa1c9d24,train,0
fbaf7dd1f39b6590ba88cc16c82b687cf07a57b6,train,0
91c880218ede0c73e5127fc55352b366e2cc610f,train,0
ecac86d888b776d60ebcbeb51ec165dccc9320dc,train,0
bd37e2307ee387b7c11c832e2183ffa44957de05,train,0
7b0cc4f8deb3d27f8bd91d93bf763cf54491659e,train,0
2d8c7127d07bb3bdadd41005bdba92c37b6c319a,train,0
6efde75acb05d63fcd8bf92862bc086c8963162d,train,0
fc737796cbdd4d0f397d909a4033873ab6b848a2,train,0
e42479626ae333588c4cc1ddbb1bcd843c773e36,train,0
87c8755287b6ba4e0618c434da9593a05b0d360d,train,0
98546f4ecf39573ac0f938c5538c478d80665523,train,0
d534ce83d1ba96cb924059d4e7224cdc28c90e68,train,0
f40cbe59541c9b923daf3b614b19e2d3bdc40830,train,0
2633b2a0f0a74ce3676adfa34b3c0015792b5910,train,0
402eccc29164342b43c298a4bbb12e18d1ed5b5a,train,0
9b4a30becf2ac8d61d9d3f3b75fa4105eda13cf2,train,0
e2d48030affead12c4ab8be8efb9678096cef07a,train,0
41634011fed5e65747da2c9dfbc5baa92a220733,train,0
bd5980c5f33c94124b2595e14aa45f279a39ff90,train,0
28f8154e7c342f02c8d3f7f459fab5683bc1e32d,train,0
b3e7c1fa0d00a6974b590a0d5b6a22bdb49d7fb7,train,0
cc777bc11c8b578cdb6a72a50c6114733286c6cd,train,0
77ca3aa5d2a753fed113df5a6723e501c17c9223,train,0
6d4ec75ecbc195aea90aea3e0f08ad7071ee522e,train,0
c0665f939bbf15a928d1a3d1a16c922210a1100d,train,0
9942435c2e94f7727b69e5488ee67625b7622f28,train,0
2178226ba5122af58f92da1a4585fc865f74e3a9,train,0
70b542024494279dabdf5c0070d524e54a8b6248,train,0
fa9e75f7bcb234d55311db846574c129e5d8e1e8,train,0
4230dfeb07c88708256c2a28cbf5b7167ea7281b,train,0
61cce5327f9b5da57c9f044690520fc3d7363c5a,train,0
378cacc1041955251b0d59c0b5d9bcf542a4f0d2,train,0
8586e6d41183a912ee77ad0d2e7268dbf4f93126,train,0
e5d7764d4d8f4924f94cb314d2eb0583cb521a52,train,0
91ef60cdbf3cda494a0b9435462dd63551d9c980,train,0
52058aac8da82ea9acd145c332d2d5958f73acd8,train,0
19e0811abc5d91d1872f99bccc3137ed23e20ec0,train,0
03f3c46b28037ca572fea5e348ddda3a15d1b23d,train,0
0bb77e7f510ef7dcc483ae59e16a0285b1486755,train,0
0ad7de0691f7c75bd90cbafd7f9b36afc3e9aba6,train,0
4f42a12ddebb0ffe15b0471bd959f52ef62a482e,train,0
de620ea49a1395dd0b8d2c363665b8b56877788f,train,0
840cec3a9b716d864ae1a05c70779fcceb115831,train,0
440ace2d78976aa84f8bd3afca8d364d2042a752,train,0
2bd87e6306cbb31a8e777bb1104f3189e8f9ed6d,train,0
fc5845ed6bc8a66abf2b3b044fd6dd7f9b5d8252,train,0
ac44e196913f10e3187a4f51af021bc2367a430a,train,0
924270fb7c2576c46eedc8273491dbe4a985d5cd,train,0
42b5f7e6aa9206782794ce0189ceceac21d5b8f7,train,0
7b8ad0de64a7fe7b66afffc825b2803d57f6c338,train,0
270c83b98f7691268ae42d21d526b070e02721e3,train,0
a3000fcde696f13bde0c4f213d3f3f2b33c5f86d,train,0
10aabbefe9904fdbc3fd947d6896a94f02cf18b8,train,0
6a2014d15bb53f6c735f77cce04341d30bdb85fd,train,0
c4a2e30adad4ddb389a6ac975951f69bda371edd,train,0
f02a25769c62d98b260b735a5b5b730a2f8cb011,train,0
bcee9ab8397590f4bcf55d657efe182ade4f5614,train,0
234dc4b987405769d27d276aa2b229be2b64b043,train,0
ebbb1d303c7f43de2435f2d85b8522bab2b3dd55,train,0
f4bf57121bb1aeef4eea58691184cae68e73e8eb,train,0
71c07073401ec3d9f33289c1cc8ce79610bfa07d,train,0
92488d1ebe01e603c733f849e75131f0c67fbdb5,train,0
49187cb2de643c53c6635af0f8987bcdf0dc1a2d,train,0
80afb6e8bf916c1e192db64fe1b8b330d2935505,train,0
1943920544d7d5eb86db7a660dd3b4259b26d883,train,0
dea27a3dd612c323e1feba1e2d56a6a246a39a2f,train,0
2eb62791bea0518087e472cab20e4826d1075c5b,train,0
bdf44194dc2c393d343127aea1dd38ad4baa0701,train,0
3f2078c45abce95a8cfa0a83eacc0ecab4749939,train,0
c9d48873dc4dd79e7b7d9af3a1fcb26b01991a7f,train,0
355194dd03fe69292f2e685d09bb4f9f511f5b71,train,0
6f630b9dc6f15bde9e797a3775e1741fab15fa1f,train,0
6980b4132b9cb1438e58ba47929936746ac29f2a,train,0
79112fe17aa6855daef82f89895750351dcbfae5,train,0
0fa5281cd1375dfc4dbcab712e3da7ca6b663d56,train,0
b44974fdb8321fd2e0eb72852869cb111ecf81da,train,0
cf190b05dc901c04c852278b3095dd485586d80b,train,0
e1ffba0a9f75fd42be61db805e2d7adf16ac5c29,train,0
e697b730d22e17893b13f8ed0b96adf18afc133d,train,0
2d9f18dedcd10730c3f8e4a85bd78452f51eff42,train,0
400605e85b455e3651a79180a637a4f539395795,train,0
0d9e25ada0e5791de763a14fdd35f60bbae0dd1b,train,0
6772c6da75e1f9ff676d533156346989d1ab423a,train,0
56b72732bdf4508ba6efe89ea27d5eac6c3508f7,train,0
bccffbfe350862eae102feaa580d8da961dfb6aa,train,0
e2952d417d9de37ad72021cfe0bfa014aff5440a,train,0
745a1c2420b10a1ce373e036846aa8494f2b1bf4,train,0
204898675fa649990b1dbb3a568212bf2feda1b5,train,0
31b0ef461cc5643cd31eaa757da2b75d13c39bc7,train,0
99bf3a624bc899c12580e58cd62d2a23ad13b00c,train,0
e48b5ef6da84de43667c25bb21c4920c4cdf2956,train,0
91dc59c1af2d00c529dfd633609d8cccc060a60e,train,0
75b54c939f8a608652e8a3d2c2ae2b3aa9573df2,train,0
3375d57fbd5cfb4026f46cda7d9b9ded0bf83f24,train,0
be993831177958f1cc1bb9b92b7ae9083b1a0d60,train,0
89b27fe2b60b708c0b521521a191e0bfa8081b9a,train,0
29dd39436b811ae86fadb28a7179a70b9e8ed824,train,0
eb9ce661abe6c826aa1551cb58677233ad87a0b1,train,0
38fafccf0c91b9b5d7fa9b1c7e3d3441abf6a890,train,0
afce8dd61c86033e9518a93ae13dfbfb8c0d300b,train,0
0655a3c23de49b9037a8b4a3223fb40bb9c46bb6,train,0
7b5efab7deaeafeca72e4422e62932c61d8b0b54,train,0
db65326253c6d3940b1798d7b5d1c967f8534da5,train,0
abe338cc5da81a89ecd984f34c4b183d5f534bc1,train,0
9a43200b1b93e2ae042edbc9e9921c48252a1373,train,0
d4d766714083982b59ead7084c64e0eac75dc110,train,0
3ba3b76936ccc3a746aec8077136ef030942b4f5,train,0
0c76166b0192f2188c78932de6a846a2c843aff8,train,0
4fe7db2da73cbe4686c82cecc27b66e497d99a22,train,0
d6cf40826612469e6bed921195c2bcbfbcdeca04,train,0
b1b37077e15647d24607132a86fa4171de23d693,train,0
e659062677caa5f14257b335b0af79c792922c9e,train,0
17e1144ee34b767f84bbf5fef7115d8dc2fc255b,train,0
8a5cfd14dbd0e89ee46c9bd801a25b5ef81be53a,train,0
b3d099be91da60e8201cba2ff203c506112cd594,train,0
6d856d6f84ad42b2529440104f3a3b08fa20ed98,train,0
754d30d5340f67b88d0a32291cf6457e3f301023,train,0
4e52c816559eaf0744fb2b1a7cd78d5608257851,train,0
d590f9d2fc591344fe09c875f1d7617ab8fc358e,train,0
a8e2d782a54ae6f87da2bb37c4bd1fbbe86629fa,train,0
646f8ac9a3797da6cc85805858208a195bf72101,train,0
b5d1de3dd84b979b2ebe8d16cb5d9a9ceb10f817,train,0
80b4344554d946b14469aa76f5e75570693cbcc2,train,0
45ccb7aeb31c7d017858da8ba1ed253192c808dd,train,0
c4de41536eec29e1fc78e5b24d8773dacbe59323,train,0
b35dd799171bdcda521ab179f041ace74a5295e1,train,0
841dc33633b13b1439a095ae01c56d3e51c0bc0f,train,0
fc550dfc9e94064748e994c76ed75bbb0e49862a,train,0
6838529b3ef71c6e362d7b0c6d097319595a5997,train,0
6b2231559ee7536b4f663a7e649ad50ec521907a,train,0
122a36525ce5da9c9ddfd58ac917f15bc883ffe6,train,0
c359852c7f29f901aa1cfea8fcd487c99a569f0a,train,0
6b5ec4fe1ff81123ea05f2840508cd301c494a13,train,0
744a632b5fbeff1d4bef93efe4d5e38ca88f28f6,train,0
6d6e13b53e36748b6c750fa6a174173ad381b5db,train,0
0015cf5165b49141d43a90a07bb2ca903339c16e,train,0
6ad067c29398cc03d07fbbea84aee38e978e2f6d,train,0
ac1f985e2189f4c4f0c89d8c6564cc7c13d1d6b3,train,0
793eb05827f89d0d4457b1a7a762372457df244a,train,0
8dacda0c079405e1c82354d238f59b66becc9c8b,train,0
cd42bcb4cce1ccda0241a7cbf725ccd4a7a191e7,train,0
9696e763435b421d5baa5d9175e4caa300bba6b2,train,0
12cfee37645008e433209a60ffa1ce780b67e549,train,0
690aa9cddf41592beab1d3f6bd933a1c71290d00,train,0
21b2203b8b2ebc8859e78b3514510f830d5bc4ce,train,0
fcedf867c8cf30e9753803a5ac6f5b42ae71290b,train,0
3c27854717aa678ed8344abd0536d171150833c4,train,0
3c735ef5507ab8139fe1ba0fd2292c46a0a24c4a,train,0
df65a79f528a12bba3d43f5c5b827840371c930a,train,0
8b8ae2028f90c6bb8473e9b433d97b70aad15bb0,train,0
03da2c3284aa158e70489c102b52538037599a60,train,0
c4471869bdcdafd7d1083d4a59c3c4123071b847,train,0
67f2d355c774124bbe010cbf274c7f7b02fa49b4,train,0
59e38dbfed36c465202cea50f908d445da969098,train,0
bc29bef27dd9b872ff7f2720c1cb00dfdc5b9d5c,train,0
2824eb0e66ff657f2228c87a35bcfa9fa9588f3e,train,0
ee92494c5791d7e5d057fa8e4409d2e59964bfce,train,0
5043440dc1cd3397223dea1060fe363d27b63297,train,0
5d21b814943cb0b744bf3aeecd069ccddbe7ff3b,train,0
c60a8ccc71b7d9861a59f7fa2d49f85aaffb102f,train,0
f5e087730899db1b0cb893d9fbd8805d2794948f,train,0
65e50b1d66c78922f01f49e3afcd212694bb2d1b,train,0
edb78313f82f5dc65e26b3cc61ca5cb3095ad73e,train,0
e370b396fd235ee02e7322c615c9ccfd9bf387cc,train,0
5612be50e589dd164f718d9466173751b5389a40,train,0
893a68e02d05d9e484543fbab1e63df121305dfe,train,0
93e3581901aa5a9ce7b0213df39285db2947c075,train,0
ee15fed7ffb0dcf903d1d7a9322f1d9116169076,train,0
94b2e0a6ac2c63d01b7ea69726cf39fb937dee2b,train,0
7a664e2fa43b180b5fa01f355fffadbf33a19b58,train,0
afe627745c4e00e7f08907896fc20535ab4fa3c1,train,0
e2969727e8e6371d45af36a3a2686b54a698cdf0,train,0
89f9980a3554b0097cdc9f616c1c7fec13ed4597,train,0
de23ed90c5ced548fe9ef940c6e8be9586166ab7,train,0
af07a40a7282526cce5e8f7eaa816c7bfe8ec87e,train,0
edd58442a1140ec6b6436685fba8a750a1e975a2,train,0
8f8d171ef541d5858277707f356fd0cda2158df7,train,0
617ddf871c3da21b61160908fb652364cb1c8589,train,0
6abf86b42f6757e4e05fe1032df4f86da5024efd,train,0
c1ba0700cb8027dd5cb0aed113d130a159c0c4bf,train,0
105bfe5c4f45ec2573fcc056ec3f426c4f33f91a,train,0
888d2bb5ea3fe4eb5ca618b74bfc72ff02b70add,train,0
151c5433b82812e987fa98f37f0038a4456a5af5,train,0
7b190f1cdaf13e04cd8a12fe6ad825400e408a09,train,0
b0607ead755d6cb9f55294fe131825326179adad,train,0
19fbb8b26e5190d6ee64b491659d92be2c2ab1ad,train,0
b41d2490e3fb5a0d8892d5874d0ff7ebf9bc3921,train,0
0b69aab41210fab89883ba2c4f97a82afccecee0,train,0
c53f0324d59b18e06f84b759be3e7fd9ff6aed2e,train,0
67f32909efcd5ca5e172fa769adcd644a289a302,train,0
4f3cae0e57d7caa3a22d8d63c1ed0d632c18e279,train,0
972c5144abe0d8acaf02d749b078dc62c9f10f81,train,0
0754968892e62e098c44c6a6ce68a9a85f1abb8a,train,0
3e0a1ae933ec0b39200847b8f021607b4e48c3fb,train,0
0f7eeb761431514fcf0a47cf805564bb04162f7e,train,0
8b75a2ff7a4369b0372eb9a52003d9121d6a8f48,train,0
7f84a0e11d26d4d88e82d426bea15ced689f0335,train,0
795085a0f71f42ec8cfb8b85621320b2700691c1,train,0
d1ffd38e35c2f0694ef88bd75b371537d2957215,train,0
e713132611d7d8535ae8e9b0d7e2f58143bb03f0,train,0
f9a63d101f207fe4fbd408a33db303d4f86bdb8e,train,0
c8f8616ca6a884f725bc16e36d8240a9b4b4cb68,train,0
2c2d05cf6f72b358c59155f7e7f52085ff5cec2c,train,0
c9c91754d318cc07e9e630566b5f02f92ff708be,train,0
be0b31593c3d8857fb3f5ce3a94487a414793325,train,0
feaa486608ae5f5086740df0c8f5c99b8d61c8d6,train,0
949e138b8842322613665547cdff3d6f8a207e5b,train,0
c2e6432b349304fcd2dbc8b66774ce3398dcf649,train,0
8f9cfafaf65cecf05cc5cc716894f8d5143fe4f1,train,0
874ceb88b5a1f39c6cd02bfc55c5aa91bdfdd9ae,train,0
d5f021a3ddc5538e418140cea5d4e9b34f7137d9,train,0
fb267a7519cf70dbb7305cb9def0605c6086ec76,train,0
d6b87ee680b6d8eb250f70c900c718831938eae3,train,0
de3a77f513b6a70d1b03a9dbcdad00d8224ffd96,train,0
a05e3a995d75e84bc3ed41cfca15687ab25bc342,train,0
2f5eafa81947f6d65c8befcc3b7666bf990cb8a4,train,0
0fe0fc2571f71e058ab479a1e11a462354c2936a,train,0
7a636bba3006509cba06874a11691115c31c5b4d,train,0
0cec3799e07ccf460a25a35dc3cfe943e1abefb6,train,0
f427b56ff106426de3c5d5520d09daafabc7e9af,train,0
f7e4218648af4b601140b0f92ab4859d647a9c8d,train,0
7a0f78b49a005aaa87e91c0fddebd34e373a338a,train,0
d71e1c61d6b20168eeec1d32157e3c02f85570ed,train,0
7a1162ab943ab7db20cc87d2730dd7d9b873074f,train,0
ff280ad845e9fa701a2af14986eb2f98ab4c83b1,train,0
c1af42e9820923d13258de8ad55b99457f47a2d4,train,0
3c0ff18e3308cc6e0115856c3e03f8d78cdd05cd,train,0
3c5fac4d846436a06a4315327ca0608a40bf5d21,train,0
d5e951f5ee206842473df8f977898112a979d527,train,0
b2ba231603404a6a78150ba879980f3c54137aef,train,0
659117c5a54cb737b96753e7ec0ee845508031fc,train,0
6cbd742e93150b03a69973e81ded7785d6834113,train,0
5899b68ca3c1fd688df616dd6865bdce7246b33e,train,0
d46fa686fb807880f3744a721b6ca4386e897335,train,0
71c66c9fa01deea3c3f69fd63bef8f1b3e6d767f,train,0
039c0264e0fc80febee04f30a993e3b784a8f517,train,0
fdf1c7b189747eba8955788fd2618a5e98e51d07,train,0
70e32a6d93c4770c1bede9bad1ac26c1e2065c9e,train,0
e1a45ee65759bc7dc95aca373a07115d497a5902,train,0
4e8e6fb4f9c28197649c47e6fd2c7f3de251bdcd,train,0
1587150d502088fd8ff56e5b465c16a3f8d2a6d6,train,0
b84b02f7e761edfd5f527bca9dc52c5455218cfa,train,0
0c4a9afb00e728190eb5fc8eb8984bd99435636f,train,0
0cbeb86877656c664626b5e29eb74c80fa7c9286,train,0
3739dd2de81c0af801b7d2ff1870c5af053d46b4,train,0
f435b17286065fe46a5dd26e0f2dbdffaa0b9fc0,train,0
5a1c013be11efe881faae960d9ac006cc5617027,train,0
5882aab447763f92ef39e4843dca6b438b234c86,train,0
537ba23ade1a208b8b9822a2d066105cdeb19f94,train,0
25fd419cc7d7c7af7bbb6e08862f521acf2c7ced,train,0
3e9daaa1b102c2868c3ac577d943c009dd32f2d1,train,0
d727fbeaa675bc229dc25dd895edafc763709996,train,0
9d5e8157461324fb118de94cfa158875b8d30cda,train,0
3931978e605be7e1cd6363485d9f0af57d4725a9,train,0
d8c3ae0186dc5f72333903a45b1e127fd4135dc3,train,0
0ee1263f0415a20bdc80a727c729087e9d34e32c,train,0
43894527cfdb2205144b723d3872e421dda128b6,train,0
01cfc9268bf2b2dfbb60503bab453c153e15ff0e,train,0
97591de740b2107a8dfb9782eded83ed94c0c854,train,0
eb0b4dbbf42390fb36298123b7ef1827afb5860e,train,0
b61a8c8d321e2838194ea2b75f123e324be28de2,train,0
a0016e596b600d5754b662479260166a92e92f9e,train,0
6908b99e483e244f926558af2315f4cb9295f86d,train,0
5614b6864f5be342223c13817558b872ea402596,train,0
5e69d809a504360fc5bc821ed5b320503e31bd5f,train,0
2f3e50e5bbe5e4b9100717ffdf0c3cce94348eb8,train,0
a9c1999cb9f0c15473eec03f591dcb41975dfa3f,train,0
853425c77e2105bf289dbd6246c99e7190cbbf33,train,0
14f5929038429873ab12dbb4f9b0a3dc2b63f2d2,train,0
17f8332ec511d718e5f9db68a55e869a315397a8,train,0
cf9c209dd9040ba1d72755551cae47f52f889f2e,train,0
539a0824ff52bd9aef5a237b0bdb96f62b042a0d,train,0
cd8f047fd66784237c8eddd30267574a32171456,train,0
5ec9776314791e35b08d369ab299c63754e738f3,train,0
4fa4508c7fe490f5cf8dea18c2064e8d4830b965,train,0
88b32a44806759a5addd5c81fee74ddf74965de2,train,0
c2d82dc4f8e6ec549a0950284b3be3e5129ded81,train,0
f1e2abd235010b0c199f66679ffb8203af877a88,train,0
d5fd22567c221a4c6565e0c67eca7f2a6273f97d,train,0
d7002d8087a0e3b2ae9e406fc4d97efe2b97718b,train,0
76f4ab11acd03a6ae438d20cc9578aff2f12e1f7,train,0
af01f5a7eb2be21b2fe7edbcfad1a1d304d0beaa,train,0
49c490823783336d91d7f8405e9fa7677b28d1ed,train,0
c6929e20931e82fbb65fda80f9b0b9ecf1d6122d,train,0
5a00091d12c0f98dc93db6ad76404483651bd4b0,train,0
b04fd843f6a4ddcec617202f7d6fc0b438679685,train,0
caf62bdda5db6d4f3e9614e2375e03888fbc1a04,train,0
1510568986dee17fbcd142496c956d471d045c86,train,0
de9b59cb9c965d393ea91d88f85555bd7d862f99,train,0
f954dfaf55ed34aa350d4750d7fd1053a38f8067,train,0
40a1ee381c7cb2e100cd7fbcbd7aaf55a7af8412,train,0
39bcbeb452fdbab46c95b88d77221f5ea6bd518f,train,0
935fd7199550193d4b14657cbe285b91932dbc8c,train,0
b678af96dd1130d1ddd2fff8e0e40597d1685e38,train,0
c95bd6865ff74213c33a8194f3c8c5eabdb0f8ff,train,0
cdb06a921efc08c03e8c331bb1480f57621ebb95,train,0
8921a5ce321c15c4df91aa66b0fd2fc9e63beb0e,train,0
4560701bdb68856a9a8b2202700d2e3f9a5046c8,train,0
f70726480f527bd9546efb3d5203beb26f5ea073,train,0
18e04528a67c7ac1b3774e449300d62c2046007a,train,0
f49238f4a9729526929ef2648927b2110023916e,train,0
467b90a75b05d4dfe3776d427e92ce9c8d841070,train,0
178f393a26bd1f9efdcfafe2298f1fc18c2326e2,train,0
23987d7c4cd3a26c949b66e11e7b418736d8088e,train,0
08eba602fd73576cb161a1e035d04ae0a315d8bd,train,0
3146442879db89f71c85eb2c540ba69491be1519,train,0
5deb926b943c29ed30344d0e7bd1301364cc339f,train,0
6a865fb368fd7ab267266b755a24a1b4dc1e2732,train,0
476ccc030a559680e4fbcc60bfabfa860ef49c3b,train,0
